1.36618 0.724792
1.36756 0.559718
1.36895 0.393828
1.37034 0.248145
1.37172 0.138724
1.37311 0.0759109
1.37449 0.0647684
1.37588 0.105765
1.37727 0.195024
1.37865 0.323988
1.38004 0.479009
1.38143 0.641699
1.38281 0.790737
1.3842 0.905223
1.38558 0.968923
1.38697 0.974189
1.38836 0.924278
1.38974 0.833226
1.39113 0.723239
1.39252 0.62033
1.3939 0.549366
1.39529 0.529716
1.39667 0.572252
1.39806 0.677934
1.39945 0.837833
1.40083 1.03425
1.40222 1.24273
1.40361 1.43503
1.40499 1.58279
1.40638 1.66198
1.40776 1.65715
1.40915 1.5648
1.41054 1.39452
1.41192 1.16757
1.41331 0.912687
1.4147 0.660339
1.41608 0.436664
1.41747 0.258915
1.41885 0.133464
1.42024 0.0566553
1.42163 0.0179338
1.42301 0.00398025
1.4244 0.00250957
1.42579 0.00471174
1.42717 0.00596873
1.42856 0.00512554
1.42994 0.00300573
1.43133 0.000926028
1.43272 -0.00026682
1.4341 -0.000480906
1.43549 -0.000150868
1.43688 0.000183765
1.43826 0.000205386
1.43965 -8.75012e-05
1.44104 -0.000490754
1.44242 -0.000783478
1.44381 -0.000866527
1.44519 -0.000788112
1.44658 -0.00067498
1.44797 -0.000635685
1.44935 -0.000700336
1.45074 -0.000823034
1.45213 -0.000929708
1.45351 -0.000971428
1.4549 -0.000949531
1.45628 -0.000903745
1.45767 -0.000878957
1.45906 -0.000895902
1.46044 -0.000943195
1.46183 -0.000991293
1.46322 -0.00101517
1.4646 -0.00100965
1.46599 -0.00098909
1.46737 -0.000974542
1.46876 -0.000978936
1.47015 -0.00100014
1.47153 -0.001025
1.47292 -0.00103988
1.47431 -0.00103973
1.47569 -0.00103003
1.47708 -0.00102157
1.47846 -0.00102243
1.47985 -0.00103311
1.48124 -0.00104732
1.48262 -0.0010572
1.48401 -0.00105882
1.4854 -0.00105427
1.48678 -0.00104941
1.48817 -0.00104942
1.48955 -0.00105543
1.49094 -0.00106425
1.49233 -0.00107115
1.49371 -0.00107326
1.4951 -0.00107129
1.49649 -0.00106861
1.49787 -0.00106862
1.49926 -0.00107243
1.50065 -0.00107834
1.50203 -0.00108339
1.50342 -0.00108549
1.5048 -0.00108484
1.50619 -0.0010835
1.50758 -0.00108376
1.50896 -0.00108652
1.51035 -0.00109081
1.51174 -0.00109464
1.51312 -0.00109655
1.51451 -0.00109655
1.51589 -0.00109603
1.51728 -0.00109659
1.51867 -0.00109889
1.52005 -0.00110225
1.52144 -0.00110527
1.52283 -0.00110689
1.52421 -0.00110716
1.5256 -0.00110712
1.52698 -0.00110796
1.52837 -0.00111011
1.52976 -0.00111298
1.53114 -0.00111543
1.53253 -0.00111672
1.53392 -0.00111699
1.5353 -0.00111718
1.53669 -0.00111826
1.53807 -0.00112047
1.53946 -0.00112313
1.54085 -0.00112519
1.54223 -0.00112608
1.54362 -0.00112612
1.54501 -0.00112634
1.54639 -0.00112762
1.54778 -0.00113004
1.54916 -0.00113272
1.55055 -0.00113452
1.55194 -0.00113491
1.55332 -0.00113448
1.55471 -0.00113449
1.5561 -0.00113593
1.55748 -0.00113872
1.55887 -0.00114165
1.56026 -0.00114327
1.56164 -0.00114302
1.56303 -0.00114177
1.56441 -0.00114126
1.5658 -0.0011428
1.56719 -0.00114619
1.56857 -0.00114966
1.56996 -0.00115119
1.57135 -0.00115
1.57273 -0.00114738
1.57412 -0.00114588
1.5755 -0.00114743
1.57689 -0.00115174
1.57828 -0.00115621
1.57966 -0.00115775
1.58105 -0.00115512
1.58244 -0.00115017
1.58382 -0.00114682
1.58521 -0.00114818
1.58659 -0.00115398
1.58798 -0.00116025
1.58937 -0.00116197
1.59075 -0.00115689
1.59214 -0.00114776
1.59353 -0.00114087
1.59491 -0.00114163
1.5963 -0.00114999
1.59768 -0.00115961
1.59907 -0.00116183
1.60046 -0.00115227
1.60184 -0.00113505
1.60323 -0.00112101
1.60462 -0.00112012
1.606 -0.00113321
1.60739 -0.00114947
1.60877 -0.0011529
1.61016 -0.00113425
1.61155 -0.0010999
1.61293 -0.00106994
1.61432 -0.00106452
1.61571 -0.0010872
1.61709 -0.00111806
1.61848 -0.00112445
1.61986 -0.00108485
1.62125 -0.00100931
1.62264 -0.000939024
1.62402 -0.000919775
1.62541 -0.000964365
1.6268 -0.00103198
1.62818 -0.00104646
1.62957 -0.000949566
1.63096 -0.000755561
1.63234 -0.000561644
1.63373 -0.000491142
1.63511 -0.000594272
1.6365 -0.000775147
1.63789 -0.000816339
1.63927 -0.000517449
1.64066 0.000124779
1.64205 0.000831687
1.64343 0.00116906
1.64482 0.000875897
1.6462 0.000213938
1.64759 4.90553e-05
1.64898 0.00144747
1.65036 0.00485185
1.65175 0.00929025
1.65314 0.0123433
1.65452 0.0115156
1.65591 0.00711539
1.65729 0.00588048
1.65868 0.0237602
1.66007 0.0859595
1.66145 0.222906
1.66284 0.462205
1.66423 0.818443
1.66561 1.28418
1.667 1.82576
1.66838 2.38654
1.66977 2.89762
1.67116 3.29347
1.67254 3.52787
1.67393 3.58477
1.67532 3.48064
1.6767 3.25752
1.67809 2.96915
1.67947 2.66541
1.68086 2.3799
1.68225 2.1248
1.68363 1.89365
1.68502 1.67007
1.68641 1.43837
1.68779 1.19187
1.68918 0.936093
1.69057 0.686547
1.69195 0.462607
1.69334 0.280606
1.69472 0.148803
1.69611 0.0658101
1.6975 0.0224453
1.69888 0.00567921
1.70027 0.00283509
1.70166 0.00453633
1.70304 0.00573017
1.70443 0.00501799
1.70581 0.0030933
1.7072 0.00117655
1.70859 3.61089e-05
1.70997 -0.000265745
1.71136 -0.000121231
1.71275 2.38598e-05
1.71413 -5.94493e-05
1.71552 -0.000341864
1.7169 -0.000659148
1.71829 -0.000868049
1.71968 -0.00093175
1.72106 -0.000908935
1.72245 -0.000886404
1.72384 -0.000915787
1.72522 -0.000992659
1.72661 -0.00107795
1.72799 -0.00113501
1.72938 -0.00115381
1.73077 -0.00115042
1.73215 -0.00114914
1.73354 -0.00116418
1.73493 -0.00119305
1.73631 -0.001223
1.7377 -0.00124273
1.73908 -0.00124998
1.74047 -0.00125093
1.74186 -0.00125384
1.74324 -0.00126288
1.74463 -0.00127623
1.74602 -0.00128889
1.7474 -0.0012971
1.74879 -0.00130079
1.75018 -0.00130284
1.75156 -0.00130636
1.75295 -0.0013124
1.75433 -0.00131963
1.75572 -0.00132589
1.75711 -0.00133
1.75849 -0.00133246
1.75988 -0.00133477
1.76127 -0.0013381
1.76265 -0.00134248
1.76404 -0.00134698
1.76542 -0.0013506
1.76681 -0.00135311
1.7682 -0.0013551
1.76958 -0.00135741
1.77097 -0.00136044
1.77236 -0.00136386
1.77374 -0.00136702
1.77513 -0.00136946
1.77651 -0.0013713
1.7779 -0.0013731
1.77929 -0.00137535
1.78067 -0.0013781
1.78206 -0.00138096
1.78345 -0.00138342
1.78483 -0.0013853
1.78622 -0.00138685
1.7876 -0.00138855
1.78899 -0.00139073
1.79038 -0.00139329
1.79176 -0.00139581
1.79315 -0.00139789
1.79454 -0.00139947
1.79592 -0.00140086
1.79731 -0.00140252
1.79869 -0.00140465
1.80008 -0.00140709
1.80147 -0.00140941
1.80285 -0.00141126
1.80424 -0.00141266
1.80563 -0.00141396
1.80701 -0.00141559
1.8084 -0.00141771
1.80978 -0.0014201
1.81117 -0.0014223
1.81256 -0.001424
1.81394 -0.00142525
1.81533 -0.00142647
1.81672 -0.0014281
1.8181 -0.00143026
1.81949 -0.00143265
1.82088 -0.00143477
1.82226 -0.00143632
1.82365 -0.00143743
1.82503 -0.00143858
1.82642 -0.00144025
1.82781 -0.0014425
1.82919 -0.00144493
1.83058 -0.00144699
1.83197 -0.00144837
1.83335 -0.00144931
1.83474 -0.0014504
1.83612 -0.00145216
1.83751 -0.00145457
1.8389 -0.00145708
1.84028 -0.00145904
1.84167 -0.00146019
1.84306 -0.00146092
1.84444 -0.00146199
1.84583 -0.00146392
1.84721 -0.00146657
1.8486 -0.00146916
1.84999 -0.00147095
1.85137 -0.00147177
1.85276 -0.00147227
1.85415 -0.00147338
1.85553 -0.00147561
1.85692 -0.00147856
1.8583 -0.0014812
1.85969 -0.00148269
1.86108 -0.00148307
1.86246 -0.00148332
1.86385 -0.0014846
1.86524 -0.0014873
1.86662 -0.00149061
1.86801 -0.00149319
1.86939 -0.00149416
1.87078 -0.00149395
1.87217 -0.00149401
1.87355 -0.00149568
1.87494 -0.00149904
1.87633 -0.00150274
1.87771 -0.00150503
1.8791 -0.00150519
1.88049 -0.00150425
1.88187 -0.00150426
1.88326 -0.00150665
1.88464 -0.00151092
1.88603 -0.00151493
1.88742 -0.00151653
1.8888 -0.00151545
1.89019 -0.00151368
1.89158 -0.00151398
1.89296 -0.0015176
1.89435 -0.00152303
1.89573 -0.00152704
1.89712 -0.00152729
1.89851 -0.00152443
1.89989 -0.00152187
1.90128 -0.0015231
1.90267 -0.00152866
1.90405 -0.00153539
1.90544 -0.00153872
1.90682 -0.00153652
1.90821 -0.00153124
1.9096 -0.00152826
1.91098 -0.00153156
1.91237 -0.00154004
1.91376 -0.00154789
1.91514 -0.00154911
1.91653 -0.00154276
1.91791 -0.00153442
1.9193 -0.00153209
1.92069 -0.00153944
1.92207 -0.00155197
1.92346 -0.00155993
1.92485 -0.00155623
1.92623 -0.00154312
1.92762 -0.00153147
1.929 -0.00153232
1.93039 -0.00154701
1.93178 -0.00156456
1.93316 -0.00156961
1.93455 -0.00155556
1.93594 -0.00153184
1.93732 -0.00151797
1.93871 -0.00152753
1.9401 -0.00155486
1.94148 -0.00157693
1.94287 -0.00157118
1.94425 -0.00153615
1.94564 -0.00149659
1.94703 -0.0014856
1.94841 -0.00151581
1.9498 -0.00156373
1.95119 -0.00158412
1.95257 -0.00154728
1.95396 -0.00146973
1.95534 -0.00140863
1.95673 -0.00141737
1.95812 -0.00149455
1.9595 -0.0015723
1.96089 -0.00156388
1.96228 -0.00144058
1.96366 -0.00127343
1.96505 -0.00119149
1.96643 -0.00127386
1.96782 -0.00145882
1.96921 -0.00156103
1.97059 -0.00141205
1.97198 -0.00102818
1.97337 -0.000653704
1.97475 -0.000596672
1.97614 -0.000943534
1.97752 -0.0013847
1.97891 -0.00136204
1.9803 -0.000521638
1.98168 0.000845373
1.98307 0.0018148
1.98446 0.0014962
1.98584 1.9866e-05
1.98723 -0.000967483
1.98861 0.000932587
1.99 0.0068561
1.99139 0.014642
1.99277 0.0188729
1.99416 0.0147402
1.99555 0.00559983
1.99693 0.0113124
1.99832 0.0723119
1.9997 0.244461
2.00109 0.582872
2.00248 1.11816
2.00386 1.83367
2.00525 2.6542
2.00664 3.45413
2.00802 4.0856
2.00941 4.41905
2.0108 4.38212
2.01218 3.98235
2.01357 3.30505
2.01495 2.48685
2.01634 1.67526
2.01773 0.98898
2.01911 0.492554
2.0205 0.19197
2.02189 0.0490067
2.02327 0.00554583
2.02466 0.0069672
2.02604 0.0166021
2.02743 0.0187311
2.02882 0.0128884
2.0302 0.00493406
2.03159 -0.000103624
2.03298 -0.000998147
2.03436 0.00043899
2.03575 0.0017305
2.03713 0.00159686
2.03852 0.000335372
2.03991 -0.000982528
2.04129 -0.0015514
2.04268 -0.00133233
2.04407 -0.000848934
2.04545 -0.000642349
2.04684 -0.000873255
2.04822 -0.00131354
2.04961 -0.0016254
2.051 -0.001647
2.05238 -0.00147249
2.05377 -0.00131872
2.05516 -0.00133064
2.05654 -0.00148683
2.05793 -0.00165412
2.05931 -0.00171641
2.0607 -0.00166251
2.06209 -0.00157367
2.06347 -0.00154113
2.06486 -0.00159197
2.06625 -0.00168004
2.06763 -0.0017367
2.06902 -0.00173013
2.07041 -0.00168451
2.07179 -0.00165085
2.07318 -0.00166121
2.07456 -0.00170588
2.07595 -0.00174818
2.07734 -0.00175881
2.07872 -0.0017387
2.08011 -0.00171369
2.0815 -0.0017095
2.08288 -0.00173058
2.08427 -0.00175954
2.08565 -0.00177472
2.08704 -0.00176877
2.08843 -0.00175285
2.08981 -0.00174482
2.0912 -0.00175341
2.09259 -0.00177217
2.09397 -0.00178678
2.09536 -0.00178817
2.09674 -0.00177945
2.09813 -0.00177185
2.09952 -0.00177422
2.1009 -0.00178581
2.10229 -0.00179809
2.10368 -0.00180286
2.10506 -0.00179922
2.10645 -0.00179352
2.10783 -0.00179312
2.10922 -0.00179999
2.11061 -0.00180963
2.11199 -0.00181559
2.11338 -0.00181526
2.11477 -0.00181169
2.11615 -0.0018104
2.11754 -0.00181434
2.11892 -0.00182162
2.12031 -0.00182762
2.1217 -0.00182928
2.12308 -0.00182761
2.12447 -0.00182638
2.12586 -0.00182862
2.12724 -0.00183402
2.12863 -0.00183953
2.13002 -0.00184228
2.1314 -0.00184208
2.13279 -0.00184133
2.13417 -0.0018427
2.13556 -0.00184672
2.13695 -0.00185155
2.13833 -0.00185479
2.13972 -0.00185566
2.14111 -0.00185553
2.14249 -0.00185654
2.14388 -0.00185961
2.14526 -0.00186376
2.14665 -0.00186713
2.14804 -0.00186871
2.14942 -0.00186919
2.15081 -0.00187015
2.1522 -0.00187262
2.15358 -0.00187617
2.15497 -0.00187946
2.15635 -0.00188148
2.15774 -0.00188246
2.15913 -0.00188355
2.16051 -0.00188568
2.1619 -0.00188876
2.16329 -0.00189186
2.16467 -0.00189411
2.16606 -0.00189549
2.16744 -0.00189678
2.16883 -0.00189875
2.17022 -0.0019015
2.1716 -0.00190437
2.17299 -0.0019067
2.17438 -0.00190836
2.17576 -0.00190988
2.17715 -0.00191183
2.17853 -0.00191435
2.17992 -0.00191701
2.18131 -0.00191932
2.18269 -0.00192116
2.18408 -0.00192288
2.18547 -0.0019249
2.18685 -0.0019273
2.18824 -0.00192978
2.18962 -0.00193199
2.19101 -0.00193391
2.1924 -0.00193582
2.19378 -0.00193797
2.19517 -0.00194034
2.19656 -0.00194267
2.19794 -0.00194475
2.19933 -0.00194667
2.20072 -0.00194871
2.2021 -0.00195102
2.20349 -0.00195344
2.20487 -0.00195567
2.20626 -0.00195759
2.20765 -0.00195944
2.20903 -0.00196158
2.21042 -0.00196407
2.21181 -0.00196661
2.21319 -0.00196878
2.21458 -0.00197052
2.21596 -0.00197224
2.21735 -0.00197442
2.21874 -0.00197711
2.22012 -0.00197983
2.22151 -0.001982
2.2229 -0.00198354
2.22428 -0.00198505
2.22567 -0.00198722
2.22705 -0.00199014
2.22844 -0.00199311
2.22983 -0.00199531
2.23121 -0.00199663
2.2326 -0.00199786
2.23399 -0.00199997
2.23537 -0.00200313
2.23676 -0.00200643
2.23814 -0.00200872
2.23953 -0.00200978
2.24092 -0.00201064
2.2423 -0.00201263
2.24369 -0.00201607
2.24508 -0.00201979
2.24646 -0.00202223
2.24785 -0.00202297
2.24923 -0.00202333
2.25062 -0.00202513
2.25201 -0.0020289
2.25339 -0.00203317
2.25478 -0.00203582
2.25617 -0.00203617
2.25755 -0.00203585
2.25894 -0.00203736
2.26033 -0.00204155
2.26171 -0.00204657
2.2631 -0.00204951
2.26448 -0.00204931
2.26587 -0.00204806
2.26726 -0.00204916
2.26864 -0.00205391
2.27003 -0.00205995
2.27142 -0.00206329
2.2728 -0.00206231
2.27419 -0.00205973
2.27557 -0.00206025
2.27696 -0.00206581
2.27835 -0.00207328
2.27973 -0.00207714
2.28112 -0.00207499
2.28251 -0.00207048
2.28389 -0.00207016
2.28528 -0.00207693
2.28666 -0.00208651
2.28805 -0.00209106
2.28944 -0.00208706
2.29082 -0.00207961
2.29221 -0.0020781
2.2936 -0.00208679
2.29498 -0.00209956
2.29637 -0.002105
2.29775 -0.00209794
2.29914 -0.00208585
2.30053 -0.00208261
2.30191 -0.00209452
2.3033 -0.00211231
2.30469 -0.00211885
2.30607 -0.00210645
2.30746 -0.00208671
2.30884 -0.00208094
2.31023 -0.0020985
2.31162 -0.00212459
2.313 -0.0021323
2.31439 -0.00211005
2.31578 -0.00207699
2.31716 -0.00206742
2.31855 -0.00209559
2.31993 -0.00213614
2.32132 -0.00214451
2.32271 -0.00210274
2.32409 -0.00204487
2.32548 -0.0020295
2.32687 -0.00207911
2.32825 -0.00214663
2.32964 -0.0021529
2.33103 -0.00206886
2.33241 -0.0019604
2.3338 -0.00193609
2.33518 -0.00203319
2.33657 -0.00215563
2.33796 -0.00214864
2.33934 -0.00196152
2.34073 -0.00173619
2.34212 -0.00169779
2.3435 -0.00191419
2.34489 -0.00216295
2.34627 -0.00209614
2.34766 -0.0016106
2.34905 -0.00105965
2.35043 -0.000996583
2.35182 -0.00157285
2.35321 -0.00217027
2.35459 -0.00180948
2.35598 -0.000190859
2.35736 0.00159822
2.35875 0.00175119
2.36014 -0.000281787
2.36152 -0.00218633
2.36291 0.000231168
2.3643 0.00895334
2.36568 0.0194397
2.36707 0.0214753
2.36845 0.00916763
2.36984 -0.00200597
2.37123 0.0390571
2.37261 0.217051
2.374 0.623554
2.37539 1.31066
2.37677 2.24489
2.37816 3.28769
2.37954 4.2209
2.38093 4.81398
2.38232 4.90741
2.3837 4.47454
2.38509 3.6326
2.38648 2.59707
2.38786 1.60135
2.38925 0.818724
2.39064 0.31949
2.39202 0.0756507
2.39341 0.00152977
2.39479 0.00425119
2.39618 0.0194978
2.39757 0.0214951
2.39895 0.0119848
2.40034 0.00183327
2.40173 -0.00222845
2.40311 -0.000902574
2.4045 0.00146422
2.40588 0.00177815
2.40727 9.38293e-05
2.40866 -0.00172796
2.41004 -0.00230011
2.41143 -0.00175095
2.41282 -0.00111243
2.4142 -0.00113005
2.41559 -0.00169899
2.41697 -0.00222132
2.41836 -0.00229626
2.41975 -0.00203528
2.42113 -0.00182359
2.42252 -0.00189277
2.42391 -0.00214445
2.42529 -0.002325
2.42668 -0.00230381
2.42806 -0.00217025
2.42945 -0.00209949
2.43084 -0.00216553
2.43222 -0.00229139
2.43361 -0.0023554
2.435 -0.00231936
2.43638 -0.00224992
2.43777 -0.00223312
2.43915 -0.00228582
2.44054 -0.00235167
2.44193 -0.00237039
2.44331 -0.00233882
2.4447 -0.00230448
2.44609 -0.00230935
2.44747 -0.00234849
2.44886 -0.00238253
2.45025 -0.00238313
2.45163 -0.00236014
2.45302 -0.00234589
2.4544 -0.00235875
2.45579 -0.00238635
2.45718 -0.00240266
2.45856 -0.00239681
2.45995 -0.00238226
2.46134 -0.00237959
2.46272 -0.00239418
2.46411 -0.00241258
2.46549 -0.00241899
2.46688 -0.00241209
2.46827 -0.00240463
2.46965 -0.00240834
2.47104 -0.00242171
2.47243 -0.00243313
2.47381 -0.00243436
2.4752 -0.00242888
2.47658 -0.00242688
2.47797 -0.00243366
2.47936 -0.00244455
2.48074 -0.00245096
2.48213 -0.00244998
2.48352 -0.00244692
2.4849 -0.00244875
2.48629 -0.00245644
2.48767 -0.00246454
2.48906 -0.00246766
2.49045 -0.00246634
2.49183 -0.00246585
2.49322 -0.00247006
2.49461 -0.00247733
2.49599 -0.00248286
2.49738 -0.00248416
2.49876 -0.0024836
2.50015 -0.00248535
2.50154 -0.00249068
2.50292 -0.00249682
2.50431 -0.00250034
2.5057 -0.00250098
2.50708 -0.00250169
2.50847 -0.00250508
2.50985 -0.00251059
2.51124 -0.00251534
2.51263 -0.00251755
2.51401 -0.00251838
2.5154 -0.00252045
2.51679 -0.00252478
2.51817 -0.00252981
2.51956 -0.00253331
2.52095 -0.00253493
2.52233 -0.00253645
2.52372 -0.00253963
2.5251 -0.00254425
2.52649 -0.00254849
2.52788 -0.00255108
2.52926 -0.00255271
2.53065 -0.00255511
2.53204 -0.00255901
2.53342 -0.00256342
2.53481 -0.00256682
2.53619 -0.00256896
2.53758 -0.00257103
2.53897 -0.00257422
2.54035 -0.00257839
2.54174 -0.00258229
2.54313 -0.00258506
2.54451 -0.00258718
2.5459 -0.00258986
2.54728 -0.00259359
2.54867 -0.00259765
2.55006 -0.00260097
2.55144 -0.00260341
2.55283 -0.00260585
2.55422 -0.00260911
2.5556 -0.00261306
2.55699 -0.00261676
2.55837 -0.00261963
2.55976 -0.00262207
2.56115 -0.00262497
2.56253 -0.00262865
2.56392 -0.00263252
2.56531 -0.0026358
2.56669 -0.00263843
2.56808 -0.00264112
2.56946 -0.00264449
2.57085 -0.00264834
2.57224 -0.00265193
2.57362 -0.00265486
2.57501 -0.00265751
2.5764 -0.00266059
2.57778 -0.00266429
2.57917 -0.00266808
2.58056 -0.00267133
2.58194 -0.00267408
2.58333 -0.00267696
2.58471 -0.00268044
2.5861 -0.00268428
2.58749 -0.00268783
2.58887 -0.00269079
2.59026 -0.00269357
2.59165 -0.00269681
2.59303 -0.0027006
2.59442 -0.00270437
2.5958 -0.00270759
2.59719 -0.00271039
2.59858 -0.00271342
2.59996 -0.00271706
2.60135 -0.00272097
2.60274 -0.00272447
2.60412 -0.00272739
2.60551 -0.00273026
2.60689 -0.00273371
2.60828 -0.00273766
2.60967 -0.00274143
2.61105 -0.00274455
2.61244 -0.00274733
2.61383 -0.00275055
2.61521 -0.00275446
2.6166 -0.00275846
2.61798 -0.00276184
2.61937 -0.00276462
2.62076 -0.00276761
2.62214 -0.0027714
2.62353 -0.00277558
2.62492 -0.00277925
2.6263 -0.00278211
2.62769 -0.00278489
2.62907 -0.00278848
2.63046 -0.00279277
2.63185 -0.00279676
2.63323 -0.00279978
2.63462 -0.00280239
2.63601 -0.00280572
2.63739 -0.00281006
2.63878 -0.00281438
2.64017 -0.00281763
2.64155 -0.0028201
2.64294 -0.00282313
2.64432 -0.00282744
2.64571 -0.00283209
2.6471 -0.00283565
2.64848 -0.00283802
2.64987 -0.0028407
2.65126 -0.00284489
2.65264 -0.00284989
2.65403 -0.00285383
2.65541 -0.00285614
2.6568 -0.00285841
2.65819 -0.00286242
2.65957 -0.00286774
2.66096 -0.00287215
2.66235 -0.00287447
2.66373 -0.00287626
2.66512 -0.00287997
2.6665 -0.00288564
2.66789 -0.00289063
2.66928 -0.00289299
2.67066 -0.00289421
2.67205 -0.00289751
2.67344 -0.00290354
2.67482 -0.00290924
2.67621 -0.00291169
2.67759 -0.00291221
2.67898 -0.00291495
2.68037 -0.00292138
2.68175 -0.00292797
2.68314 -0.00293057
2.68453 -0.00293019
2.68591 -0.00293216
2.6873 -0.00293907
2.68868 -0.00294682
2.69007 -0.00294962
2.69146 -0.00294802
2.69284 -0.00294891
2.69423 -0.00295645
2.69562 -0.00296576
2.697 -0.0029688
2.69839 -0.00296548
2.69977 -0.00296487
2.70116 -0.00297328
2.70255 -0.00298476
2.70393 -0.00298806
2.70532 -0.00298222
2.70671 -0.00297945
2.70809 -0.00298916
2.70948 -0.00300378
2.71087 -0.00300731
2.71225 -0.00299757
2.71364 -0.0029916
2.71502 -0.00300344
2.71641 -0.00302279
2.7178 -0.00302632
2.71918 -0.00301028
2.72057 -0.00299945
2.72196 -0.00301496
2.72334 -0.00304174
2.72473 -0.00304463
2.72611 -0.00301783
2.7275 -0.00299937
2.72889 -0.00302162
2.73027 -0.00306061
2.73166 -0.00306104
2.73305 -0.00301486
2.73443 -0.0029839
2.73582 -0.0030194
2.7372 -0.00307948
2.73859 -0.00307252
2.73998 -0.00298885
2.74136 -0.00293645
2.74275 -0.00299986
2.74414 -0.00309873
2.74552 -0.00307033
2.74691 -0.00290747
2.74829 -0.00281574
2.74968 -0.00294358
2.75107 -0.00311941
2.75245 -0.00302601
2.75384 -0.00267454
2.75523 -0.00250331
2.75661 -0.002799
2.758 -0.00314398
2.75938 -0.00282862
2.76077 -0.00194133
2.76216 -0.00157938
2.76354 -0.00239721
2.76493 -0.00317174
2.76632 -0.00190893
2.7677 0.00100942
2.76909 0.00203032
2.77048 -0.000957817
2.77186 -0.00308102
2.77325 0.00445309
2.77463 0.0208617
2.77602 0.0276171
2.77741 0.00880206
2.77879 0.00201017
2.78018 0.141001
2.78157 0.630385
2.78295 1.62764
2.78434 3.08771
2.78572 4.68605
2.78711 5.91091
2.7885 6.30343
2.78988 5.70548
2.79127 4.35059
2.79266 2.73415
2.79404 1.35065
2.79543 0.470226
2.79681 0.0813119
2.7982 -0.00315366
2.79959 0.0162858
2.80097 0.0284811
2.80236 0.0158355
2.80375 0.000536005
2.80513 -0.00313094
2.80652 0.000462502
2.8079 0.00210342
2.80929 -0.000305366
2.81068 -0.00293303
2.81206 -0.00309784
2.81345 -0.00198352
2.81484 -0.00176207
2.81622 -0.00263617
2.81761 -0.00331669
2.81899 -0.00314812
2.82038 -0.00273612
2.82177 -0.00278933
2.82315 -0.0031836
2.82454 -0.00336905
2.82593 -0.00321202
2.82731 -0.00306141
2.8287 -0.00316052
2.83009 -0.00334921
2.83147 -0.0033797
2.83286 -0.00327464
2.83424 -0.00323465
2.83563 -0.00332342
2.83702 -0.0034099
2.8384 -0.00339185
2.83979 -0.00333299
2.84118 -0.00334061
2.84256 -0.00340594
2.84395 -0.00343888
2.84533 -0.00341142
2.84672 -0.00338652
2.84811 -0.00341176
2.84949 -0.00345353
2.85088 -0.00345947
2.85227 -0.00343766
2.85365 -0.00343508
2.85504 -0.00346278
2.85642 -0.00348527
2.85781 -0.00347996
2.8592 -0.00346859
2.86058 -0.00347858
2.86197 -0.00350138
2.86336 -0.0035104
2.86474 -0.00350326
2.86613 -0.00350215
2.86751 -0.00351708
2.8689 -0.0035324
2.87029 -0.00353383
2.87167 -0.00352999
2.87306 -0.00353642
2.87445 -0.00355097
2.87583 -0.00355928
2.87722 -0.00355825
2.8786 -0.00355956
2.87999 -0.00356987
2.88138 -0.00358112
2.88276 -0.00358468
2.88415 -0.00358485
2.88554 -0.00359077
2.88692 -0.00360156
2.88831 -0.0036088
2.88969 -0.00361053
2.89108 -0.00361371
2.89247 -0.0036223
2.89385 -0.00363128
2.89524 -0.00363552
2.89663 -0.00363797
2.89801 -0.00364415
2.8994 -0.0036531
2.90079 -0.00365952
2.90217 -0.00366269
2.90356 -0.00366722
2.90494 -0.00367512
2.90633 -0.00368277
2.90772 -0.00368731
2.9091 -0.0036912
2.91049 -0.00369779
2.91188 -0.00370573
2.91326 -0.0037116
2.91465 -0.0037157
2.91603 -0.00372123
2.91742 -0.00372881
2.91881 -0.00373563
2.92019 -0.0037404
2.92158 -0.00374537
2.92297 -0.0037523
2.92435 -0.00375957
2.92574 -0.00376515
2.92712 -0.00377002
2.92851 -0.00377631
2.9299 -0.00378364
2.93128 -0.00378992
2.93267 -0.00379503
2.93406 -0.00380087
2.93544 -0.003808
2.93683 -0.00381477
2.93821 -0.0038203
2.9396 -0.00382592
2.94099 -0.00383275
2.94237 -0.00383979
2.94376 -0.00384578
2.94515 -0.00385139
2.94653 -0.00385794
2.94792 -0.00386506
2.9493 -0.00387147
2.95069 -0.00387722
2.95208 -0.00388357
2.95346 -0.00389067
2.95485 -0.00389739
2.95624 -0.00390338
2.95762 -0.00390963
2.95901 -0.00391666
2.9604 -0.0039236
2.96178 -0.00392986
2.96317 -0.0039361
2.96455 -0.00394304
2.96594 -0.00395014
2.96733 -0.00395665
2.96871 -0.00396296
2.9701 -0.00396984
2.97149 -0.00397703
2.97287 -0.00398377
2.97426 -0.0039902
2.97564 -0.00399706
2.97703 -0.00400431
2.97842 -0.00401125
2.9798 -0.00401783
2.98119 -0.0040247
2.98258 -0.00403199
2.98396 -0.00403911
2.98535 -0.00404584
2.98673 -0.00405276
2.98812 -0.0040601
2.98951 -0.00406735
2.99089 -0.00407425
2.99228 -0.00408125
2.99367 -0.00408863
2.99505 -0.00409602
2.99644 -0.00410307
2.99782 -0.00411016
2.99921 -0.00411761
3.0006 -0.00412511
3.00198 -0.00413232
3.00337 -0.00413952
3.00476 -0.00414705
3.00614 -0.00415465
3.00753 -0.00416201
3.00891 -0.00416932
3.0103 -0.00417694
3.01169 -0.00418466
3.01307 -0.00419215
3.01446 -0.00419959
3.01585 -0.00420731
3.01723 -0.00421513
